sigma1,sigma2,sigma3
4.605162689301e+03,-4.375216166182e+02,-4.605162689301e+03
3.330281575524e+02,-3.330281575524e+02,-4.375216166182e+02
3.939106374196e+03,-4.375216166182e+02,-3.939106374196e+03
