sigma1,sigma2,sigma3
3.541493316598e+02,-2.266565958660e+01,-3.541493316598e+02
1.328328450524e+02,-2.266565958660e+01,-1.328328450524e+02
8.848364155527e+01,-2.266565958660e+01,-8.848364155527e+01
