sigma1,sigma2,sigma3
2.210340030372e+03,-1.957613627117e+02,-2.210340030372e+03
2.988484700524e+02,-1.957613627117e+02,-2.988484700524e+02
1.612643090267e+03,-1.957613627117e+02,-1.612643090267e+03
