sigma1,sigma2,sigma3
4.825713603999e+01,-1.873016357432e+00,-4.825713603999e+01
2.996826171871e+01,-1.873016357432e+00,-2.996826171871e+01
1.167938739759e+01,-1.873016357432e+00,-1.167938739759e+01
