sigma1,sigma2,sigma3
4.198288869279e+03,-3.959566752119e+02,-4.198288869279e+03
3.320109049482e+02,-3.320109049482e+02,-3.959566752119e+02
3.534267059382e+03,-3.959566752119e+02,-3.534267059382e+03
