sigma1,sigma2,sigma3
5.827834844399e+02,-4.185104370119e+01,-5.827834844399e+02
1.741333007814e+02,-4.185104370119e+01,-1.741333007814e+02
2.345168828771e+02,-4.185104370119e+01,-2.345168828771e+02
