Global DOF,Value
0,0.000000000000e+00
1,-5.000000000123e+02
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-1.000000000019e+03
6,0.000000000000e+00
7,9.094947017729e-13
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,0.000000000000e+00
12,0.000000000000e+00
13,0.000000000000e+00
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,4.547473508865e-13
18,0.000000000000e+00
19,0.000000000000e+00
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,1.364242052659e-12
24,0.000000000000e+00
25,-2.728484105319e-12
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,9.094947017729e-13
30,0.000000000000e+00
31,-1.818989403546e-12
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,-9.094947017729e-13
36,0.000000000000e+00
37,-1.455191522837e-11
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,1.818989403546e-12
42,0.000000000000e+00
43,-3.637978807092e-12
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,0.000000000000e+00
48,0.000000000000e+00
49,1.091393642128e-11
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,0.000000000000e+00
54,0.000000000000e+00
55,1.818989403546e-12
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,1.818989403546e-12
60,0.000000000000e+00
61,1.455191522837e-11
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,1.818989403546e-12
66,0.000000000000e+00
67,7.275957614183e-12
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,0.000000000000e+00
72,0.000000000000e+00
73,4.001776687801e-11
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,0.000000000000e+00
78,0.000000000000e+00
79,1.818989403546e-11
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,5.456968210638e-12
84,0.000000000000e+00
85,4.001776687801e-11
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,-1.818989403546e-12
90,0.000000000000e+00
91,-7.275957614183e-11
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,0.000000000000e+00
96,0.000000000000e+00
97,8.731149137020e-11
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,0.000000000000e+00
102,0.000000000000e+00
103,-6.184563972056e-11
104,0.000000000000e+00
105,0.000000000000e+00
106,0.000000000000e+00
107,0.000000000000e+00
108,0.000000000000e+00
109,5.093170329928e-11
110,0.000000000000e+00
111,0.000000000000e+00
112,0.000000000000e+00
113,1.091393642128e-11
114,0.000000000000e+00
115,9.094947017729e-11
116,0.000000000000e+00
117,0.000000000000e+00
118,0.000000000000e+00
119,3.637978807092e-12
120,0.000000000000e+00
121,-3.637978807092e-12
122,0.000000000000e+00
123,0.000000000000e+00
124,0.000000000000e+00
125,3.637978807092e-12
126,0.000000000000e+00
127,2.291926648468e-10
128,0.000000000000e+00
129,0.000000000000e+00
130,0.000000000000e+00
131,1.091393642128e-11
132,0.000000000000e+00
133,-1.236912794411e-10
134,0.000000000000e+00
135,0.000000000000e+00
136,0.000000000000e+00
137,0.000000000000e+00
138,0.000000000000e+00
139,-2.910383045673e-11
140,0.000000000000e+00
141,0.000000000000e+00
142,0.000000000000e+00
143,7.275957614183e-12
144,0.000000000000e+00
145,-8.003553375602e-11
146,0.000000000000e+00
147,0.000000000000e+00
148,0.000000000000e+00
149,3.637978807092e-12
150,0.000000000000e+00
151,-1.382431946695e-10
152,0.000000000000e+00
153,0.000000000000e+00
154,0.000000000000e+00
155,3.637978807092e-12
156,0.000000000000e+00
157,1.382431946695e-10
158,0.000000000000e+00
159,0.000000000000e+00
160,0.000000000000e+00
161,-7.275957614183e-12
162,0.000000000000e+00
163,4.365574568510e-11
164,0.000000000000e+00
165,0.000000000000e+00
166,0.000000000000e+00
167,1.818989403546e-11
168,0.000000000000e+00
169,1.600710675120e-10
170,0.000000000000e+00
171,0.000000000000e+00
172,0.000000000000e+00
