Global DOF,Value
0,0.000000000000e+00
1,-5.000000000402e+02
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-1.000000000077e+03
6,0.000000000000e+00
7,0.000000000000e+00
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,1.818989403546e-12
12,0.000000000000e+00
13,1.164153218269e-10
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,-2.728484105319e-12
18,0.000000000000e+00
19,1.164153218269e-10
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,-1.818989403546e-12
24,0.000000000000e+00
25,-9.313225746155e-10
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,3.637978807092e-12
30,0.000000000000e+00
31,2.328306436539e-10
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,1.818989403546e-12
36,0.000000000000e+00
37,1.396983861923e-09
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,0.000000000000e+00
42,0.000000000000e+00
43,6.984919309616e-10
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,-9.094947017729e-12
48,0.000000000000e+00
49,3.492459654808e-09
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,2.182787284255e-11
54,0.000000000000e+00
55,-2.561137080193e-09
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,3.637978807092e-11
60,0.000000000000e+00
61,6.519258022308e-09
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,-3.637978807092e-12
66,0.000000000000e+00
67,-1.396983861923e-09
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,6.912159733474e-11
72,0.000000000000e+00
73,-2.793967723846e-09
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,-2.546585164964e-11
78,0.000000000000e+00
79,4.656612873077e-09
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,-4.365574568510e-11
84,0.000000000000e+00
85,1.396983861923e-09
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,1.818989403546e-11
90,0.000000000000e+00
91,-3.259629011154e-09
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,-1.055013854057e-10
96,0.000000000000e+00
97,1.862645149231e-08
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,4.729372449219e-11
102,0.000000000000e+00
103,-2.654269337654e-08
104,0.000000000000e+00
105,0.000000000000e+00
106,0.000000000000e+00
107,4.365574568510e-11
108,0.000000000000e+00
109,1.536682248116e-08
110,0.000000000000e+00
111,0.000000000000e+00
112,0.000000000000e+00
113,-1.018634065986e-10
114,0.000000000000e+00
115,-1.862645149231e-09
116,0.000000000000e+00
117,0.000000000000e+00
118,0.000000000000e+00
119,-7.275957614183e-12
120,0.000000000000e+00
121,6.053596735001e-09
122,0.000000000000e+00
123,0.000000000000e+00
124,0.000000000000e+00
125,2.255546860397e-10
126,0.000000000000e+00
127,1.071020960808e-08
128,0.000000000000e+00
129,0.000000000000e+00
130,0.000000000000e+00
131,2.764863893390e-10
132,0.000000000000e+00
133,-1.536682248116e-08
134,0.000000000000e+00
135,0.000000000000e+00
136,0.000000000000e+00
137,3.929017111659e-10
138,0.000000000000e+00
139,1.164153218269e-08
140,0.000000000000e+00
141,0.000000000000e+00
142,0.000000000000e+00
143,2.837623469532e-10
144,0.000000000000e+00
145,-3.725290298462e-09
146,0.000000000000e+00
147,0.000000000000e+00
148,0.000000000000e+00
149,5.165929906070e-10
150,0.000000000000e+00
151,-1.024454832077e-08
152,0.000000000000e+00
153,0.000000000000e+00
154,0.000000000000e+00
155,6.039044819772e-10
156,0.000000000000e+00
157,2.561137080193e-08
158,0.000000000000e+00
159,0.000000000000e+00
160,0.000000000000e+00
161,1.964508555830e-10
162,0.000000000000e+00
163,4.656612873077e-09
164,0.000000000000e+00
165,0.000000000000e+00
166,0.000000000000e+00
167,2.182787284255e-10
168,0.000000000000e+00
169,-1.490116119385e-08
170,0.000000000000e+00
171,0.000000000000e+00
172,0.000000000000e+00
173,-4.511093720794e-10
174,0.000000000000e+00
175,3.445893526077e-08
176,0.000000000000e+00
177,0.000000000000e+00
178,0.000000000000e+00
179,6.548361852765e-11
180,0.000000000000e+00
181,-4.749745130539e-08
182,0.000000000000e+00
183,0.000000000000e+00
184,0.000000000000e+00
185,-1.455191522837e-11
186,0.000000000000e+00
187,4.470348358154e-08
188,0.000000000000e+00
189,0.000000000000e+00
190,0.000000000000e+00
191,3.201421350241e-10
192,0.000000000000e+00
193,1.396983861923e-08
194,0.000000000000e+00
195,0.000000000000e+00
196,0.000000000000e+00
197,6.257323548198e-10
198,0.000000000000e+00
199,2.048909664154e-08
200,0.000000000000e+00
201,0.000000000000e+00
202,0.000000000000e+00
203,2.255546860397e-10
204,0.000000000000e+00
205,3.259629011154e-08
206,0.000000000000e+00
207,0.000000000000e+00
208,0.000000000000e+00
209,1.964508555830e-10
210,0.000000000000e+00
211,-8.754432201385e-08
212,0.000000000000e+00
213,0.000000000000e+00
214,0.000000000000e+00
215,-5.893525667489e-10
216,0.000000000000e+00
217,1.303851604462e-07
218,0.000000000000e+00
219,0.000000000000e+00
220,0.000000000000e+00
221,5.966285243630e-10
222,0.000000000000e+00
223,-1.583248376846e-08
224,0.000000000000e+00
225,0.000000000000e+00
226,0.000000000000e+00
227,2.488377504051e-09
228,0.000000000000e+00
229,-6.984919309616e-08
230,0.000000000000e+00
231,0.000000000000e+00
232,0.000000000000e+00
233,-2.473825588822e-10
234,0.000000000000e+00
235,-1.769512891769e-08
236,0.000000000000e+00
237,0.000000000000e+00
238,0.000000000000e+00
239,-9.458744898438e-10
240,0.000000000000e+00
241,4.936009645462e-08
242,0.000000000000e+00
243,0.000000000000e+00
244,0.000000000000e+00
245,-4.074536263943e-10
246,0.000000000000e+00
247,4.656612873077e-08
248,0.000000000000e+00
249,0.000000000000e+00
250,0.000000000000e+00
251,-2.764863893390e-10
252,0.000000000000e+00
253,-2.793967723846e-08
254,0.000000000000e+00
255,0.000000000000e+00
256,0.000000000000e+00
257,3.419700078666e-10
258,0.000000000000e+00
259,1.862645149231e-08
260,0.000000000000e+00
261,0.000000000000e+00
262,0.000000000000e+00
263,2.110027708113e-10
264,0.000000000000e+00
265,-5.774199962616e-08
266,0.000000000000e+00
267,0.000000000000e+00
268,0.000000000000e+00
269,-2.764863893390e-10
270,0.000000000000e+00
271,7.171183824539e-08
272,0.000000000000e+00
273,0.000000000000e+00
274,0.000000000000e+00
275,-7.930793799460e-10
276,0.000000000000e+00
277,-1.182779669762e-07
278,0.000000000000e+00
279,0.000000000000e+00
280,0.000000000000e+00
281,9.531504474580e-10
282,0.000000000000e+00
283,1.294538378716e-07
284,0.000000000000e+00
285,0.000000000000e+00
286,0.000000000000e+00
287,7.494236342609e-10
288,0.000000000000e+00
289,-3.352761268616e-08
290,0.000000000000e+00
291,0.000000000000e+00
292,0.000000000000e+00
293,1.535227056593e-09
294,0.000000000000e+00
295,2.235174179077e-08
296,0.000000000000e+00
297,0.000000000000e+00
298,0.000000000000e+00
299,1.178705133498e-09
300,0.000000000000e+00
301,-4.377216100693e-08
302,0.000000000000e+00
303,0.000000000000e+00
304,0.000000000000e+00
305,-1.309672370553e-10
306,0.000000000000e+00
307,6.519258022308e-08
308,0.000000000000e+00
309,0.000000000000e+00
310,0.000000000000e+00
