Global DOF,Value
0,0.000000000000e+00
1,0.000000000000e+00
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,0.000000000000e+00
6,0.000000000000e+00
7,-1.151142651434e-05
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,-1.812163250196e-04
12,0.000000000000e+00
13,-4.456535682320e-05
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,-3.447032636783e-04
18,0.000000000000e+00
19,-9.695721911449e-05
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,-4.906696426707e-04
24,0.000000000000e+00
25,-1.665172460252e-04
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,-6.194635064875e-04
30,0.000000000000e+00
31,-2.511278768660e-04
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,-7.315721174158e-04
36,0.000000000000e+00
37,-3.487411598456e-04
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,-8.276219555391e-04
42,0.000000000000e+00
43,-4.573961542956e-04
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,-9.083787187371e-04
48,0.000000000000e+00
49,-5.752363328945e-04
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,-9.747473226858e-04
54,0.000000000000e+00
55,-7.005269838930e-04
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,-1.027771900858e-03
60,0.000000000000e+00
61,-8.316726133377e-04
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,-1.068635804521e-03
66,0.000000000000e+00
67,-9.672343472965e-04
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,-1.098661602742e-03
72,0.000000000000e+00
73,-1.105947334082e-03
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,-1.119311082380e-03
78,0.000000000000e+00
79,-1.246738146478e-03
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,-1.132185248094e-03
84,0.000000000000e+00
85,-1.388742183961e-03
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,-1.139024322339e-03
90,-0.000000000000e+00
91,-1.531321074928e-03
92,-0.000000000000e+00
93,-0.000000000000e+00
94,-0.000000000000e+00
95,-1.141707745363e-03
96,0.000000000000e+00
97,-1.674080078920e-03
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,-1.142254175213e-03
