Global DOF,Value
0,0.000000000000e+00
1,-5.000000000014e+02
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-1.000000000002e+03
6,0.000000000000e+00
7,2.910383045673e-11
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,-1.364242052659e-12
12,0.000000000000e+00
13,-4.365574568510e-11
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,-1.818989403546e-12
18,0.000000000000e+00
19,1.455191522837e-10
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,2.728484105319e-12
24,0.000000000000e+00
25,-3.201421350241e-10
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,3.637978807092e-12
30,0.000000000000e+00
31,3.783497959375e-10
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,1.818989403546e-11
36,0.000000000000e+00
37,1.164153218269e-10
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,7.275957614183e-12
42,0.000000000000e+00
43,-3.492459654808e-10
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,-1.091393642128e-11
48,0.000000000000e+00
49,3.492459654808e-10
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,-4.001776687801e-11
54,0.000000000000e+00
55,2.328306436539e-10
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,-7.275957614183e-12
60,0.000000000000e+00
61,1.105945557356e-09
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,3.092281986028e-11
66,0.000000000000e+00
67,-1.222360879183e-09
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,1.091393642128e-11
72,0.000000000000e+00
73,1.746229827404e-09
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,5.638867150992e-11
78,0.000000000000e+00
79,9.895302355289e-10
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,1.618900569156e-10
84,0.000000000000e+00
85,-1.804437488317e-09
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,1.036823960021e-10
90,0.000000000000e+00
91,-8.731149137020e-10
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,1.218722900376e-10
96,0.000000000000e+00
97,8.731149137020e-10
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,3.637978807092e-12
