sigma1,sigma2,sigma3
3.834823084081e-11,-1.901321548120e-12,-3.834823084081e-11
3.834823084081e-11,-1.901321548120e-12,-3.834823084081e-11
7.669646168162e-11,-1.901321548120e-12,-7.669646168162e-11
