sigma1,sigma2,sigma3
1.150446925224e-10,-9.031277353570e-12,-1.150446925224e-10
3.834823084081e-11,-9.031277353570e-12,-3.834823084081e-11
5.752234626122e-11,-9.031277353570e-12,-5.752234626122e-11
