sigma1,sigma2,sigma3
7.669646168162e-11,-5.418766412142e-12,-7.669646168162e-11
1.917411542041e-11,-5.418766412142e-12,-1.917411542041e-11
3.834823084081e-11,-5.418766412142e-12,-3.834823084081e-11
