sigma1,sigma2,sigma3
3.834823084081e-11,-2.947048399586e-12,-3.834823084081e-11
0.000000000000e+00,0.000000000000e+00,-2.947048399586e-12
0.000000000000e+00,0.000000000000e+00,-2.947048399586e-12
