sigma1,sigma2,sigma3
2.109152696245e-10,-1.340431691425e-11,-2.109152696245e-10
7.669646168162e-11,-1.340431691425e-11,-7.669646168162e-11
5.752234626122e-11,-1.340431691425e-11,-5.752234626122e-11
