sigma1,sigma2,sigma3
5.752234626122e-11,-1.711189393308e-12,-5.752234626122e-11
1.917411542041e-11,-1.711189393308e-12,-1.917411542041e-11
1.917411542041e-11,-1.711189393308e-12,-1.917411542041e-11
