element_id,max_axial_force,max_shear_force,max_torque,max_moment,max_principal_s1,min_principal_s3,max_von_mises,mean_von_mises
0,0.000000e+00,9.043847e+03,0.000000e+00,4.375000e+02,9.043847e+03,-9.043847e+03,1.567051e+04,1.019333e+04
1,0.000000e+00,6.602748e+03,0.000000e+00,3.125000e+02,6.602748e+03,-6.602748e+03,1.144056e+04,7.356840e+03
2,0.000000e+00,4.161649e+03,0.000000e+00,1.875000e+02,4.161649e+03,-4.161649e+03,7.210625e+03,4.525354e+03
3,0.000000e+00,1.720550e+03,0.000000e+00,6.250000e+01,1.720550e+03,-1.720550e+03,2.980735e+03,1.699535e+03
4,0.000000e+00,2.492635e-10,0.000000e+00,1.083753e-11,2.492635e-10,-2.492635e-10,4.318730e-10,2.663631e-10
5,0.000000e+00,1.533929e-10,0.000000e+00,5.323700e-12,1.533929e-10,-1.533929e-10,2.657377e-10,1.330020e-10
6,0.000000e+00,3.834823e-11,0.000000e+00,0.000000e+00,3.834823e-11,-3.834823e-11,6.642108e-11,4.428072e-11
7,0.000000e+00,3.834823e-11,0.000000e+00,5.703965e-13,3.834823e-11,-3.834823e-11,6.642353e-11,4.447249e-11
