sigma1,sigma2,sigma3
4.295001854171e-09,-1.025192578746e-09,-4.295001854171e-09
1.840715080359e-09,-1.025192578746e-09,-1.840715080359e-09
7.669646168162e-10,-7.669646168162e-10,-1.025192578746e-09
