sigma1,sigma2,sigma3
1.129345866665e+03,-2.578125000025e+02,-1.129345866665e+03
5.000000000022e+02,-2.578125000025e+02,-5.000000000022e+02
1.293458666605e+02,-1.293458666605e+02,-2.578125000025e+02
