sigma1,sigma2,sigma3
3.374644313991e-09,-8.015971646874e-10,-3.374644313991e-09
1.533929233632e-09,-8.015971646874e-10,-1.533929233632e-09
6.135716934530e-10,-6.135716934530e-10,-8.015971646874e-10
