sigma1,sigma2,sigma3
6.716397818218e+02,-7.031250000166e+01,-6.716397818218e+02
5.000000000024e+02,-7.031250000166e+01,-5.000000000024e+02
3.283602181829e+02,-7.031250000166e+01,-3.283602181829e+02
