sigma1,sigma2,sigma3
5.215359394350e-09,-1.213803676320e-09,-5.215359394350e-09
2.300893850449e-09,-1.213803676320e-09,-2.300893850449e-09
7.669646168162e-10,-7.669646168162e-10,-1.213803676320e-09
