sigma1,sigma2,sigma3
1.243772387876e+03,-3.046875000027e+02,-1.243772387876e+03
5.000000000022e+02,-3.046875000027e+02,-5.000000000022e+02
2.437723878714e+02,-2.437723878714e+02,-3.046875000027e+02
