sigma1,sigma2,sigma3
1.053061519191e+03,-2.265625000023e+02,-1.053061519191e+03
5.000000000022e+02,-2.265625000023e+02,-5.000000000022e+02
5.306151918673e+01,-5.306151918673e+01,-2.265625000023e+02
