sigma1,sigma2,sigma3
2.147500927085e-09,-3.102956766532e-10,-2.147500927085e-09
1.533929233632e-09,-3.102956766532e-10,-1.533929233632e-09
6.135716934530e-10,-3.102956766532e-10,-6.135716934530e-10
