sigma1,sigma2,sigma3
5.522145241077e-09,-1.283772309291e-09,-5.522145241077e-09
2.454286773812e-09,-1.283772309291e-09,-2.454286773812e-09
6.135716934530e-10,-6.135716934530e-10,-1.283772309291e-09
