sigma1,sigma2,sigma3
3.988216007444e-09,-7.437969896246e-10,-3.988216007444e-09
2.147500927085e-09,-7.437969896246e-10,-2.147500927085e-09
3.067858467265e-10,-3.067858467265e-10,-7.437969896246e-10
