sigma1,sigma2,sigma3
2.454286773812e-09,-5.369332051891e-10,-2.454286773812e-09
1.227143386906e-09,-5.369332051891e-10,-1.227143386906e-09
0.000000000000e+00,0.000000000000e+00,-5.369332051891e-10
