sigma1,sigma2,sigma3
8.623506505064e+02,-1.484375000020e+02,-8.623506505064e+02
5.000000000022e+02,-1.484375000020e+02,-5.000000000022e+02
1.376493494979e+02,-1.376493494979e+02,-1.484375000020e+02
