sigma1,sigma2,sigma3
1.281914561613e+03,-3.203125000028e+02,-1.281914561613e+03
5.000000000022e+02,-3.203125000028e+02,-5.000000000022e+02
2.819145616083e+02,-2.819145616083e+02,-3.203125000028e+02
