job_id,x,uy_fem_mm,uy_roark_mm,error_uy_mm,theta_z_fem_deg,theta_z_roark_deg,error_theta_deg
4.000000000000000000e+00,6.093750000000000000e-01,-2.397224270285000236e-01,-2.516933486696659727e-01,1.197092164116594915e-02,-4.114777896150985381e-02,-4.320502369081857807e-02,2.057244729308724263e-03
4.000000000000000000e+00,6.250000000000000000e-01,-2.510465004774000142e-01,-2.635832416291682967e-01,1.253674115176828252e-02,-4.189898217244088230e-02,-4.399378404573103807e-02,2.094801873290155769e-03
4.000000000000000000e+00,6.406250000000000000e-01,-2.625734682438999879e-01,-2.756861746629303278e-01,1.311270641903033995e-02,-4.263579041932642755e-02,-4.476742972246455093e-02,2.131639303138123387e-03
4.000000000000000000e+00,6.562500000000000000e-01,-2.742994154205000146e-01,-2.879980371738512512e-01,1.369862175335123666e-02,-4.335828257228789562e-02,-4.552604353463768350e-02,2.167760962349787879e-03
4.000000000000000000e+00,6.718750000000000000e-01,-2.862204488737000174e-01,-3.005147414275552431e-01,1.429429255385522568e-02,-4.406653944883855145e-02,-4.626971034064972232e-02,2.203170891811170873e-03
4.000000000000000000e+00,6.875000000000000000e-01,-2.983326977753000264e-01,-3.132322231100185816e-01,1.489952533471855523e-02,-4.476064381392366731e-02,-4.699851704368064598e-02,2.237873229756978666e-03
4.000000000000000000e+00,7.031250000000000000e-01,-3.106323141330000204e-01,-3.261464418851972025e-01,1.551412775219718210e-02,-4.544068037987463587e-02,-4.771255259169115970e-02,2.271872211816523823e-03
4.000000000000000000e+00,7.187500000000000000e-01,-3.231154733219000486e-01,-3.392533819526541983e-01,1.613790863075414972e-02,-4.610673580645484326e-02,-4.841190797742266072e-02,2.305172170967817458e-03
4.000000000000000000e+00,7.343750000000000000e-01,-3.357783746151999926e-01,-3.525490526051872631e-01,1.677067798998727044e-02,-4.675889870081954142e-02,-4.909667623839725215e-02,2.337777537577710729e-03
4.000000000000000000e+00,7.500000000000000000e-01,-3.486172417159000281e-01,-3.660294887864559699e-01,1.741224707055594179e-02,-4.739725961754450573e-02,-4.976695245691773600e-02,2.369692839373230275e-03
4.000000000000000000e+00,7.656250000000000000e-01,-3.616283232871000397e-01,-3.796907516486093259e-01,1.806242836150928621e-02,-4.802191105862030351e-02,-5.042283376006764101e-02,2.400922701447337493e-03
4.000000000000000000e+00,7.812500000000000000e-01,-3.748078934835999965e-01,-3.935289291099131614e-01,1.872103562631316498e-02,-4.863294747343509944e-02,-5.106441931971117398e-02,2.431471846276074544e-03
4.000000000000000000e+00,7.968750000000000000e-01,-3.881522524827999976e-01,-4.075401364123777403e-01,1.938788392957774276e-02,-4.923046525879757468e-02,-5.169181035249327538e-02,2.461345093695700703e-03
4.000000000000000000e+00,8.125000000000000000e-01,-4.016577270157000168e-01,-4.217205166793848159e-01,2.006278966368479910e-02,-4.981456275891975316e-02,-5.230511011983957070e-02,2.490547360919817543e-03
4.000000000000000000e+00,8.281250000000000000e-01,-4.153206708982000173e-01,-4.360662414733154080e-01,2.074557057511539071e-02,-5.038534026542844380e-02,-5.290442392795639825e-02,2.519083662527954459e-03
4.000000000000000000e+00,8.437500000000000000e-01,-4.291374655619999978e-01,-4.505735113531770808e-01,2.143604579117708298e-02,-5.094290001735951590e-02,-5.348985912783079527e-02,2.546959110471279375e-03
4.000000000000000000e+00,8.593750000000000000e-01,-4.431045205856000146e-01,-4.652385564322315537e-01,2.213403584663153900e-02,-5.148734620116363070e-02,-5.406152511523052567e-02,2.574178914066894974e-03
4.000000000000000000e+00,8.750000000000000000e-01,-4.572182742254999877e-01,-4.800576369356218120e-01,2.283936271012182440e-02,-5.201878495068904679e-02,-5.461953333070403843e-02,2.600748380014991645e-03
4.000000000000000000e+00,8.906250000000000000e-01,-4.714751939473999509e-01,-4.950270437579997185e-01,2.355184981059976757e-02,-5.253732434719882161e-02,-5.516399725958048839e-02,2.626672912381666780e-03
4.000000000000000000e+00,9.062500000000000000e-01,-4.858717769571000433e-01,-5.101430990211537342e-01,2.427132206405369086e-02,-5.304307441937653606e-02,-5.569503243196975012e-02,2.651958012593214065e-03
4.000000000000000000e+00,9.218750000000000000e-01,-5.004045507313999996e-01,-5.254021566316355862e-01,2.499760590023558660e-02,-5.353614714329762297e-02,-5.621275642276238327e-02,2.676609279464760294e-03
4.000000000000000000e+00,9.375000000000000000e-01,-5.150700735495999938e-01,-5.408006028383888220e-01,2.573052928878882817e-02,-5.401665644247524711e-02,-5.671728885162967415e-02,2.700632409154427038e-03
4.000000000000000000e+00,9.531250000000000000e-01,-5.298649350242999878e-01,-5.563348567903749764e-01,2.646992176607498859e-02,-5.448471818780296905e-02,-5.720875138302360802e-02,2.724033195220638970e-03
4.000000000000000000e+00,9.687500000000000000e-01,-5.447857566325000622e-01,-5.720013710942020158e-01,2.721561446170195353e-02,-5.494045019760061821e-02,-5.768726772617686210e-02,2.746817528576243894e-03
4.000000000000000000e+00,9.843750000000000000e-01,-5.598291922465999937e-01,-5.877966323717513930e-01,2.796744012515139932e-02,-5.538397223760852667e-02,-5.815296363510284033e-02,2.768991397494313667e-03
4.000000000000000000e+00,1.000000000000000000e+00,-5.749919286658000672e-01,-6.037171618178054366e-01,2.872523315200536942e-02,-5.581540602095317466e-02,-5.860596690859564556e-02,2.790560887642470900e-03
4.000000000000000000e+00,1.015625000000000000e+00,-5.902706861466999744e-01,-6.197595157576746283e-01,2.948882961097465394e-02,-5.623487520817583435e-02,-5.904640739023006568e-02,2.811532182054231332e-03
4.000000000000000000e+00,1.031250000000000000e+00,-6.056622189349000207e-01,-6.359202862048255467e-01,3.025806726992552598e-02,-5.664250540724403288e-02,-5.947441696836162223e-02,2.831911561117589349e-03
4.000000000000000000e+00,1.046875000000000000e+00,-6.211633157954000728e-01,-6.521961014185079231e-01,3.103278562310785027e-02,-5.703842417352289473e-02,-5.989012957612653565e-02,2.851705402603640915e-03
4.000000000000000000e+00,1.062500000000000000e+00,-6.367708005444999708e-01,-6.685836264613819191e-01,3.181282591688194827e-02,-5.742276100980952397e-02,-6.029368119144172533e-02,2.870920181632201362e-03
4.000000000000000000e+00,1.078125000000000000e+00,-6.524815325800999988e-01,-6.850795637571461816e-01,3.259803117704618280e-02,-5.779564736621266990e-02,-6.068520983700480959e-02,2.889562470792139681e-03
4.000000000000000000e+00,1.093750000000000000e+00,-6.682924074134000136e-01,-7.016806536481645651e-01,3.338824623476455145e-02,-5.815721664042205336e-02,-6.106485558029413341e-02,2.907638939872080053e-03
4.000000000000000000e+00,1.109375000000000000e+00,-6.842003571993999778e-01,-7.183836749530940757e-01,3.418331775369409797e-02,-5.850760417744477193e-02,-6.143276053356872685e-02,2.925156356123954915e-03
4.000000000000000000e+00,1.125000000000000000e+00,-7.002023512684999451e-01,-7.351854455245119269e-01,3.498309425601198175e-02,-5.884694726965688377e-02,-6.178906885386833969e-02,2.942121584211455920e-03
4.000000000000000000e+00,1.140625000000000000e+00,-7.162953966570999587e-01,-7.520828228065433718e-01,3.578742614944341316e-02,-5.917538515686067424e-02,-6.213392674301341373e-02,2.958541586152739489e-03
4.000000000000000000e+00,1.156250000000000000e+00,-7.324765386392000366e-01,-7.690727043924887596e-01,3.659616575328872301e-02,-5.949305902634201976e-02,-6.246748244760511742e-02,2.974423421263097667e-03
4.000000000000000000e+00,1.171875000000000000e+00,-7.487428612569999586e-01,-7.861520285824513676e-01,3.740916732545140899e-02,-5.980011201275568788e-02,-6.278988625902530429e-02,2.989774246269616409e-03
4.000000000000000000e+00,1.187500000000000000e+00,-7.650914878522000473e-01,-8.033177749409643464e-01,3.822628708876429915e-02,-6.009668919812544835e-02,-6.310129051343654760e-02,3.004601315311099252e-03
4.000000000000000000e+00,1.203125000000000000e+00,-7.815195815969000481e-01,-8.205669648546187744e-01,3.904738325771872631e-02,-6.038293761190131892e-02,-6.340184959178210566e-02,3.018911979880786745e-03
4.000000000000000000e+00,1.218750000000000000e+00,-7.980243460250000531e-01,-8.378966620896901585e-01,3.987231606469010536e-02,-6.065900623101683903e-02,-6.369171991978596348e-02,3.032713688769124449e-03
4.000000000000000000e+00,1.234375000000000000e+00,-8.146030255631000472e-01,-8.553039733497669328e-01,4.070094778666688562e-02,-6.092504597971722807e-02,-6.397105996795281191e-02,3.046013988235583836e-03
4.000000000000000000e+00,1.250000000000000000e+00,-8.312529060612999787e-01,-8.727860488333774036e-01,4.153314277207742489e-02,-6.118120972973122018e-02,-6.424003025156803381e-02,3.058820521836813633e-03
4.000000000000000000e+00,1.265625000000000000e+00,-8.479713153247000479e-01,-8.903400827916170268e-01,4.236876746691697893e-02,-6.142765230015655858e-02,-6.449879333069770404e-02,3.071141030541145456e-03
4.000000000000000000e+00,1.281250000000000000e+00,-8.647556236443000310e-01,-9.079633140857757967e-01,4.320769044147576565e-02,-6.166453045745987765e-02,-6.474751381018865881e-02,3.082983352728781157e-03
4.000000000000000000e+00,1.296875000000000000e+00,-8.816032443280999997e-01,-9.256530267449661897e-01,4.404978241686619000e-02,-6.189200291564869727e-02,-6.498635833966839859e-02,3.094355424019701317e-03
4.000000000000000000e+00,1.312500000000000000e+00,-8.985116342319999783e-01,-9.434065505237503313e-01,4.489491629175035303e-02,-6.211023033604216870e-02,-6.521549561354510194e-02,3.105265277502933241e-03
4.000000000000000000e+00,1.328125000000000000e+00,-9.154782942911999788e-01,-9.612212614597671623e-01,4.574296716856718348e-02,-6.231937532732843149e-02,-6.543509637100770882e-02,3.115721043679277324e-03
4.000000000000000000e+00,1.343750000000000000e+00,-9.325007700510000719e-01,-9.790945824313602719e-01,4.659381238036020001e-02,-6.251960244573642744e-02,-6.564533339602583728e-02,3.125730950289409837e-03
4.000000000000000000e+00,1.359375000000000000e+00,-9.495766521979999153e-01,-9.970239837152050644e-01,4.744733151720514908e-02,-6.271107819486405888e-02,-6.584638151734983902e-02,3.135303322485780142e-03
4.000000000000000000e+00,1.375000000000000000e+00,-9.667035770909999659e-01,-1.015006983543936370e+00,4.830340645293640378e-02,-6.289397102562091502e-02,-6.603841760851071607e-02,3.144446582889801056e-03
4.000000000000000000e+00,1.390625000000000000e+00,-9.838792272923999604e-01,-1.033041148663775610e+00,4.916192137137564977e-02,-6.306845133645742896e-02,-6.622162058782021798e-02,3.153169251362789027e-03
4.000000000000000000e+00,1.406250000000000000e+00,-1.001101332098999874e+00,-1.051124094892158967e+00,5.002276279315909235e-02,-6.323469147313562355e-02,-6.639617141837078629e-02,3.161479945235162736e-03
4.000000000000000000e+00,1.421875000000000000e+00,-1.018367668073000054e+00,-1.069253487675363212e+00,5.088581960236315815e-02,-6.339286572884385296e-02,-6.656225310803558226e-02,3.169387379191729304e-03
4.000000000000000000e+00,1.437500000000000000e+00,-1.035676059573999996e+00,-1.087427042646135433e+00,5.175098307213543691e-02,-6.354315034425396524e-02,-6.672005070946844529e-02,3.176900365214480049e-03
4.000000000000000000e+00,1.453125000000000000e+00,-1.053024379288999945e+00,-1.105642526181318530e+00,5.261814689231858466e-02,-6.368572350740679677e-02,-6.686975132010396228e-02,3.184027812697165505e-03
4.000000000000000000e+00,1.468750000000000000e+00,-1.070410548761999925e+00,-1.123897755959479383e+00,5.348720719747945829e-02,-6.382076535371211667e-02,-6.701154408215738434e-02,3.190778728445267665e-03
4.000000000000000000e+00,1.484375000000000000e+00,-1.087832538929999870e+00,-1.142190601518536797e+00,5.435806258853692619e-02,-6.394845796600595600e-02,-6.714562018262466847e-02,3.197162216618712471e-03
4.000000000000000000e+00,1.500000000000000000e+00,-1.105288370647999896e+00,-1.160518984813387444e+00,5.523061416538754820e-02,-6.406898537460786747e-02,-6.727217285328251917e-02,3.203187478674651700e-03
4.000000000000000000e+00,1.515625000000000000e+00,-1.122776115224999982e+00,-1.178880880773535145e+00,5.610476554853516262e-02,-6.418253355709180319e-02,-6.739139737068831904e-02,3.208863813596515846e-03
4.000000000000000000e+00,1.531250000000000000e+00,-1.140293894953000153e+00,-1.197274317860716586e+00,5.698042290771643259e-02,-6.428929043862983972e-02,-6.750349105618012879e-02,3.214200617550289074e-03
4.000000000000000000e+00,1.546875000000000000e+00,-1.157839883635999989e+00,-1.215697378626530378e+00,5.785749499053038925e-02,-6.438944589170567112e-02,-6.760865327587678442e-02,3.219207384171113295e-03
4.000000000000000000e+00,1.562500000000000000e+00,-1.175412307126000089e+00,-1.234148200270063667e+00,5.873589314406357786e-02,-6.448319173622929501e-02,-6.770708544067777224e-02,3.223893704448477227e-03
4.000000000000000000e+00,1.578125000000000000e+00,-1.193009443850000073e+00,-1.252624975195518742e+00,5.961553134551866862e-02,-6.457072173942235427e-02,-6.779899100626328445e-02,3.228269266840930185e-03
4.000000000000000000e+00,1.593750000000000000e+00,-1.210629625341999915e+00,-1.271125951569842094e+00,6.049632622784217872e-02,-6.465223161610460234e-02,-6.788457547309424689e-02,3.232343856989644548e-03
4.000000000000000000e+00,1.609375000000000000e+00,-1.228271236774999942e+00,-1.289649433880351026e+00,6.137819710535108442e-02,-6.472791902835020594e-02,-6.796404638641226348e-02,3.236127358062057535e-03
4.000000000000000000e+00,1.625000000000000000e+00,-1.245932717490999986e+00,-1.308193783492360707e+00,6.226106600136072089e-02,-6.479798358577412709e-02,-6.803761333623965790e-02,3.239629750465530811e-03
4.000000000000000000e+00,1.640625000000000000e+00,-1.263612561535000012e+00,-1.326757419206812338e+00,6.314485767181232667e-02,-6.486262684524569944e-02,-6.810548795737948746e-02,3.242861112133788026e-03
4.000000000000000000e+00,1.656250000000000000e+00,-1.281309318179000067e+00,-1.345338817817900212e+00,6.402949963890014473e-02,-6.492205231123240883e-02,-6.816788392941545982e-02,3.245831618183050993e-03
4.000000000000000000e+00,1.671875000000000000e+00,-1.299021592462000108e+00,-1.363936514670699429e+00,6.491492220869932162e-02,-6.497646543539879749e-02,-6.822501697671201626e-02,3.248551541313218771e-03
4.000000000000000000e+00,1.687500000000000000e+00,-1.316748045715000037e+00,-1.382549104218792513e+00,6.580105850379247556e-02,-6.502607361700754596e-02,-6.827710486841431781e-02,3.251031251406771849e-03
4.000000000000000000e+00,1.703125000000000000e+00,-1.334487396093000156e+00,-1.401175240581898240e+00,6.668784448889808480e-02,-6.507108620263300780e-02,-6.832436741844820360e-02,3.253281215815195804e-03
4.000000000000000000e+00,1.718750000000000000e+00,-1.352238419109999867e+00,-1.419813638103498032e+00,6.757521899349816508e-02,-6.511171448633304437e-02,-6.836702648552023254e-02,3.255311999187188166e-03
4.000000000000000000e+00,1.734375000000000000e+00,-1.369999948165000037e+00,-1.438463071908463231e+00,6.846312374346319451e-02,-6.514817170941991642e-02,-6.840530597311765548e-02,3.257134263697739063e-03
4.000000000000000000e+00,1.750000000000000000e+00,-1.387770875074000099e+00,-1.457122378460683265e+00,6.935150338668316650e-02,-6.518067306080400913e-02,-6.843943182950847082e-02,3.258758768704461684e-03
4.000000000000000000e+00,1.765625000000000000e+00,-1.405550150603000148e+00,-1.475790456120692928e+00,7.024030551769278041e-02,-6.520943567670735297e-02,-6.846963204774131340e-02,3.260196371033960427e-03
4.000000000000000000e+00,1.781250000000000000e+00,-1.423336785001000138e+00,-1.494466265703299435e+00,7.112948070229929698e-02,-6.523467864083556944e-02,-6.849613666564559333e-02,3.261458024810023892e-03
4.000000000000000000e+00,1.796875000000000000e+00,-1.441129848524000057e+00,-1.513148831035210140e+00,7.201898251121008343e-02,-6.525662298409126705e-02,-6.851917776583137110e-02,3.262554781740104048e-03
4.000000000000000000e+00,1.812500000000000000e+00,-1.458928471973999885e+00,-1.531837239512660043e+00,7.290876753866015747e-02,-6.527549168508987865e-02,-6.853898947568946853e-02,3.263497790599589887e-03
4.000000000000000000e+00,1.828125000000000000e+00,-1.476731847222999994e+00,-1.550530642659038616e+00,7.379879543603862224e-02,-6.529150966964383795e-02,-6.855580796739134397e-02,3.264298297747506017e-03
4.000000000000000000e+00,1.843750000000000000e+00,-1.494539227750999899e+00,-1.569228256682518419e+00,7.468902893151851963e-02,-6.530490381104911424e-02,-6.856987145788923099e-02,3.264967646840116755e-03
4.000000000000000000e+00,1.859375000000000000e+00,-1.512349929171999952e+00,-1.587929363033680819e+00,7.557943386168086697e-02,-6.531590292997070668e-02,-6.858142020891602741e-02,3.265517278945320734e-03
4.000000000000000000e+00,1.875000000000000000e+00,-1.530163329766000002e+00,-1.606633308963145712e+00,7.646997919714570990e-02,-6.532473779455706675e-02,-6.859069652698533692e-02,3.265958732428270173e-03
4.000000000000000000e+00,1.890625000000000000e+00,-1.547978871011999935e+00,-1.625339508079196804e+00,7.736063706719686905e-02,-6.533164112032567583e-02,-6.859794476339149683e-02,3.266303643065820994e-03
4.000000000000000000e+00,1.906250000000000000e+00,-1.565796058117999934e+00,-1.644047440905409774e+00,7.825138278740983999e-02,-6.533684757022023559e-02,-6.860341131420949479e-02,3.266563743989259194e-03
4.000000000000000000e+00,1.921875000000000000e+00,-1.583614460551000080e+00,-1.662756655438280218e+00,7.914219488728013729e-02,-6.534059375455338048e-02,-6.860734462029510761e-02,3.266750865741727128e-03
4.000000000000000000e+00,1.937500000000000000e+00,-1.601433712569000134e+00,-1.681466767704851151e+00,8.003305513585101671e-02,-6.534311823112132211e-02,-6.860999516728472081e-02,3.266876936163398693e-03
4.000000000000000000e+00,1.953125000000000000e+00,-1.619253513752999973e+00,-1.700177462320339394e+00,8.092394856733942099e-02,-6.534466150503191739e-02,-6.861161548559550905e-02,3.266953980563591653e-03
4.000000000000000000e+00,1.968750000000000000e+00,-1.637073629535000130e+00,-1.718888493045763521e+00,8.181486351076339147e-02,-6.534546602887655875e-02,-6.861246015042532509e-02,3.266994121548766339e-03
4.000000000000000000e+00,1.984375000000000000e+00,-1.654893891735000011e+00,-1.737599683345571799e+00,8.270579161057178830e-02,-6.534577620267292830e-02,-6.861278578175268594e-02,3.267009579079757642e-03
4.000000000000000000e+00,2.000000000000000000e+00,-1.672714199085000075e+00,-1.756310926945269024e+00,8.359672786026894897e-02,-6.534583837369302428e-02,-6.861285104433686999e-02,3.267012670643845706e-03
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.562500000000000000e-02,-1.387349676948999909e-04,-1.454173388987194788e-04,6.682371203819487864e-06,-1.015690223469514026e-03,-1.066470372725785700e-03,5.078014925627167414e-05
5.000000000000000000e+00,3.125000000000000000e-02,-5.530062912455000314e-04,-5.801466623998288068e-04,2.714037115432877539e-05,-2.020745000370542579e-03,-2.121773527074662536e-03,1.010285267041199572e-04
5.000000000000000000e+00,4.687500000000000000e-02,-1.239913606951999984e-03,-1.301142589921849141e-03,6.122898296984915709e-05,-3.015164370766587002e-03,-3.165909505646229052e-03,1.507451348796420496e-04
5.000000000000000000e+00,6.250000000000000000e-02,-2.196556569645000123e-03,-2.305359761213468441e-03,1.088031915684683180e-04,-3.998948435577859804e-03,-4.198878414939479983e-03,1.999299793616201790e-04
5.000000000000000000e+00,7.812500000000000000e-02,-3.420034873435999923e-03,-3.589752858135863457e-03,1.697179846998635340e-04,-4.972097387010501746e-03,-5.220680457302505871e-03,2.485830702920041255e-04
5.000000000000000000e+00,9.375000000000000000e-02,-4.907448280754999996e-03,-5.151276635157948577e-03,2.438283544029485814e-04,-5.934611538982934031e-03,-6.231315962882192673e-03,2.967044238992586416e-04
5.000000000000000000e+00,1.093750000000000000e-01,-6.655896659691000299e-03,-6.986885958564558428e-03,3.309892988735581298e-04,-6.886491357551056264e-03,-7.230785421573916391e-03,3.442940640228601273e-04
5.000000000000000000e+00,1.250000000000000000e-01,-8.662480029638000567e-03,-9.093535854377552893e-03,4.310558247395523263e-04,-7.827737491352368057e-03,-8.219089514971245070e-03,3.913520236188770124e-04
5.000000000000000000e+00,1.406250000000000000e-01,-1.092429861522999958e-02,-1.146818156498984921e-02,5.438829497598496321e-04,-8.758350802006533917e-03,-9.196229148315639493e-03,4.378783463091055761e-04
5.000000000000000000e+00,1.562500000000000000e-01,-1.343845290855999984e-02,-1.410777861451239547e-02,6.693257059523956276e-04,-9.678332394571520850e-03,-1.016220548244614434e-02,4.838730878746234920e-04
5.000000000000000000e+00,1.718750000000000000e-01,-1.620204373974000120e-02,-1.700928288283405990e-02,8.072391430940586976e-04,-1.058768364795047677e-02,-1.111701996574909410e-02,5.293363177986173257e-04
5.000000000000000000e+00,1.875000000000000000e-01,-1.921217235571999818e-02,-2.016965068839444986e-02,9.574783326744516765e-04,-1.148640624534443683e-02,-1.206067436610780419e-02,5.742681207633673623e-04
5.000000000000000000e+00,2.031250000000000000e-01,-2.246594050742000206e-02,-2.358583887966967177e-02,1.119898372249669705e-03,-1.237450220464772835e-02,-1.299317080285227778e-02,6.186685982045494331e-04
5.000000000000000000e+00,2.187500000000000000e-01,-2.596045054513999861e-02,-2.725480493537100340e-02,1.294354390231004792e-03,-1.325197390890641216e-02,-1.391451177870890038e-02,6.625378698024882163e-04
5.000000000000000000e+00,2.343750000000000000e-01,-2.969280552229999759e-02,-3.117350707335649757e-02,1.480701551056499976e-03,-1.411882413673088386e-02,-1.482470021175013794e-02,7.058760750192540762e-04
5.000000000000000000e+00,2.500000000000000000e-01,-3.366010930748999930e-02,-3.533890436825553455e-02,1.678795060765535252e-03,-1.497505609271992770e-02,-1.572373946734423322e-02,7.486833746243055226e-04
5.000000000000000000e+00,2.656250000000000000e-01,-3.785946670471999898e-02,-3.974795687780628001e-02,1.888490173086281032e-03,-1.582067343790769659e-02,-1.661163339010491083e-02,7.909599521972142389e-04
5.000000000000000000e+00,2.812500000000000000e-01,-4.228798358214000408e-02,-4.439762577790605513e-02,2.109642195766051054e-03,-1.665568032017631511e-02,-1.748838633584106836e-02,8.327060156647532463e-04
5.000000000000000000e+00,2.968750000000000000e-01,-4.694276700884000147e-02,-4.928487350637471981e-02,2.342106497534718335e-03,-1.748008140469138258e-02,-1.835400320350647624e-02,8.739217988150936589e-04
5.000000000000000000e+00,3.125000000000000000e-01,-5.182092540016999815e-02,-5.440666391543085012e-02,2.585738515260851966e-03,-1.829388190432032837e-02,-1.920848946714948796e-02,9.146075628291595871e-04
5.000000000000000000e+00,3.281250000000000000e-01,-5.691956867119000313e-02,-5.975996243288098086e-02,2.840393761690977736e-03,-1.909708761007363614e-02,-2.005185120786271910e-02,9.547635977890829573e-04
5.000000000000000000e+00,3.437500000000000000e-01,-6.223580839850999941e-02,-6.534173623202166326e-02,3.105927833511663849e-03,-1.988970492152318872e-02,-2.088409514573276102e-02,9.943902242095722932e-04
5.000000000000000000e+00,3.593750000000000000e-01,-6.776675799039000303e-02,-7.114895441025455292e-02,3.382196419864549886e-03,-2.067174087724922907e-02,-2.170522867178987028e-02,1.033487794540641214e-03
5.000000000000000000e+00,3.750000000000000000e-01,-7.350953286516000162e-02,-7.717858817641434777e-02,3.669055311254346141e-03,-2.144320318523578600e-02,-2.251525987995767544e-02,1.072056694721889442e-03
5.000000000000000000e+00,3.906250000000000000e-01,-7.946125063787999598e-02,-8.342761104680967987e-02,3.966360408929683889e-03,-2.220410025332338402e-02,-2.331419759900286992e-02,1.110097345679485897e-03
5.000000000000000000e+00,4.062500000000000000e-01,-8.561903131541000189e-02,-8.989299904997692658e-02,4.273967734566924692e-03,-2.295444121963307466e-02,-2.410205142448490490e-02,1.147610204851830240e-03
5.000000000000000000e+00,4.218750000000000000e-01,-9.197999749967000760e-02,-9.657173094014701031e-02,4.591733440477002715e-03,-2.369423598300199676e-02,-2.487883175070570649e-02,1.184595767703709723e-03
5.000000000000000000e+00,4.375000000000000000e-01,-9.854127459924999499e-02,-1.034607884194250482e-01,4.919513820175053231e-03,-2.442349523337874681e-02,-2.564454980265935130e-02,1.221054569280604490e-03
5.000000000000000000e+00,4.531250000000000000e-01,-1.052999910492999902e-01,-1.105571563686829212e-01,5.257165319382930968e-03,-2.514223048230476015e-02,-2.639921766798179054e-02,1.256987185677030383e-03
5.000000000000000000e+00,4.687500000000000000e-01,-1.122532785397999944e-01,-1.178578230871649285e-01,5.604544547364934126e-03,-2.585045409329252489e-02,-2.714284832890051166e-02,1.292394235607986774e-03
5.000000000000000000e+00,4.843750000000000000e-01,-1.193982722517999973e-01,-1.253597805408061261e-01,5.961508289006128836e-03,-2.654817931228401970e-02,-2.787545569418428335e-02,1.327276381900263647e-03
5.000000000000000000e+00,5.000000000000000000e-01,-1.267321111025999925e-01,-1.330600246192637781e-01,6.327913516663785654e-03,-2.723542029806329950e-02,-2.859705463109281365e-02,1.361634333029514143e-03
5.000000000000000000e+00,5.156250000000000000e-01,-1.342519379985999961e-01,-1.409555554016616863e-01,6.703617403061690183e-03,-2.791219215269777343e-02,-2.930766099732647414e-02,1.395468844628700716e-03
5.000000000000000000e+00,5.312500000000000000e-01,-1.419549000966000007e-01,-1.490433774310474802e-01,7.088477334447479405e-03,-2.857851095195650462e-02,-3.000729167297598241e-02,1.428780721019477784e-03
5.000000000000000000e+00,5.468750000000000000e-01,-1.498381490737999977e-01,-1.573204999975626739e-01,7.482350923762676187e-03,-2.923439377574574630e-02,-3.069596459247210876e-02,1.461570816726362465e-03
5.000000000000000000e+00,5.625000000000000000e-01,-1.578988414054000033e-01,-1.657839374303259339e-01,7.885096024925930536e-03,-2.987985873852725197e-02,-3.137369877653537614e-02,1.493840038008124177e-03
5.000000000000000000e+00,5.781250000000000000e-01,-1.661341386513000007e-01,-1.744307093980289880e-01,8.296570746728987311e-03,-3.051492501975955687e-02,-3.204051436412576337e-02,1.525589344366206496e-03
5.000000000000000000e+00,5.937500000000000000e-01,-1.745412077501999892e-01,-1.832578412182456484e-01,8.716633468045659194e-03,-3.113961289430481824e-02,-3.269643264439237029e-02,1.556819750087552051e-03
5.000000000000000000e+00,6.093750000000000000e-01,-1.831172213229000090e-01,-1.922623641754537815e-01,9.145142852553772572e-03,-3.175394376289870230e-02,-3.334147608862318007e-02,1.587532325724477777e-03
5.000000000000000000e+00,6.250000000000000000e-01,-1.918593579834000085e-01,-2.014413158477699195e-01,9.581957864369911038e-03,-3.235794018252292903e-02,-3.397566838219467922e-02,1.617728199671750189e-03
5.000000000000000000e+00,6.406250000000000000e-01,-2.007648026579999800e-01,-2.107917404423972907e-01,1.002693778439731065e-02,-3.295162589688083177e-02,-3.459903445652163373e-02,1.647408559640801962e-03
5.000000000000000000e+00,6.562500000000000000e-01,-2.098307469135999859e-01,-2.203106891397862421e-01,1.047994222618625626e-02,-3.353502586679854569e-02,-3.521160052100672649e-02,1.676574654208180803e-03
5.000000000000000000e+00,6.718750000000000000e-01,-2.190543892934999903e-01,-2.299952204465080530e-01,1.094083115300806264e-02,-3.410816630066623723e-02,-3.581339409499027793e-02,1.705227794324040702e-03
5.000000000000000000e+00,6.875000000000000000e-01,-2.284329356617000040e-01,-2.398424005568413619e-01,1.140946489514135798e-02,-3.467107468485642469e-02,-3.640444403969996662e-02,1.733369354843541932e-03
5.000000000000000000e+00,7.031250000000000000e-01,-2.379635995557000117e-01,-2.498493037230716529e-01,1.188570416737164126e-02,-3.522377981417097736e-02,-3.698478059020049447e-02,1.761000776029517101e-03
5.000000000000000000e+00,7.187500000000000000e-01,-2.476436025474999802e-01,-2.600130126345037151e-01,1.236941008700373490e-02,-3.576631182223651007e-02,-3.755443538734330039e-02,1.788123565106790325e-03
5.000000000000000000e+00,7.343750000000000000e-01,-2.574701746125999668e-01,-2.703306188051868286e-01,1.286044419258686178e-02,-3.629870221196856289e-02,-3.811344150971625322e-02,1.814739297747690328e-03
5.000000000000000000e+00,7.500000000000000000e-01,-2.674405545079999724e-01,-2.807992229703531462e-01,1.335866846235317373e-02,-3.682098388597843108e-02,-3.866183350559335846e-02,1.840849619614927379e-03
