element_id,max_axial_force,max_shear_force,max_torque,max_moment,max_principal_s1,min_principal_s3,max_von_mises,mean_von_mises
15,0.000000e+00,0.000000e+00,0.000000e+00,2.638640e+02,0.000000e+00,-2.638640e+02,2.638640e+02,2.578125e+02
16,0.000000e+00,0.000000e+00,0.000000e+00,2.482390e+02,0.000000e+00,-2.482390e+02,2.482390e+02,2.421875e+02
17,0.000000e+00,0.000000e+00,0.000000e+00,2.326140e+02,0.000000e+00,-2.326140e+02,2.326140e+02,2.265625e+02
18,0.000000e+00,0.000000e+00,0.000000e+00,2.169890e+02,0.000000e+00,-2.169890e+02,2.169890e+02,2.109375e+02
19,0.000000e+00,0.000000e+00,0.000000e+00,2.013640e+02,0.000000e+00,-2.013640e+02,2.013640e+02,1.953125e+02
20,0.000000e+00,0.000000e+00,0.000000e+00,1.857390e+02,0.000000e+00,-1.857390e+02,1.857390e+02,1.796875e+02
21,0.000000e+00,0.000000e+00,0.000000e+00,1.701140e+02,0.000000e+00,-1.701140e+02,1.701140e+02,1.640625e+02
22,0.000000e+00,0.000000e+00,0.000000e+00,1.544890e+02,0.000000e+00,-1.544890e+02,1.544890e+02,1.484375e+02
23,0.000000e+00,0.000000e+00,0.000000e+00,1.388640e+02,0.000000e+00,-1.388640e+02,1.388640e+02,1.328125e+02
24,0.000000e+00,0.000000e+00,0.000000e+00,1.232390e+02,0.000000e+00,-1.232390e+02,1.232390e+02,1.171875e+02
25,0.000000e+00,0.000000e+00,0.000000e+00,1.076140e+02,0.000000e+00,-1.076140e+02,1.076140e+02,1.015625e+02
26,0.000000e+00,0.000000e+00,0.000000e+00,9.198904e+01,0.000000e+00,-9.198904e+01,9.198904e+01,8.593750e+01
27,0.000000e+00,0.000000e+00,0.000000e+00,7.636404e+01,0.000000e+00,-7.636404e+01,7.636404e+01,7.031250e+01
28,0.000000e+00,0.000000e+00,0.000000e+00,6.073904e+01,0.000000e+00,-6.073904e+01,6.073904e+01,5.468750e+01
29,0.000000e+00,0.000000e+00,0.000000e+00,4.511404e+01,0.000000e+00,-4.511404e+01,4.511404e+01,3.906250e+01
30,0.000000e+00,0.000000e+00,0.000000e+00,2.948904e+01,0.000000e+00,-2.948904e+01,2.948904e+01,2.343750e+01
31,0.000000e+00,0.000000e+00,0.000000e+00,1.386404e+01,0.000000e+00,-1.386404e+01,1.386404e+01,7.812500e+00
32,0.000000e+00,0.000000e+00,0.000000e+00,1.275254e-08,0.000000e+00,-1.275254e-08,1.275254e-08,1.251627e-08
33,0.000000e+00,0.000000e+00,0.000000e+00,1.226581e-08,0.000000e+00,-1.226581e-08,1.226581e-08,1.220446e-08
34,0.000000e+00,0.000000e+00,0.000000e+00,1.207111e-08,0.000000e+00,-1.207111e-08,1.207111e-08,1.196819e-08
35,0.000000e+00,0.000000e+00,0.000000e+00,1.187641e-08,0.000000e+00,-1.187641e-08,1.187641e-08,1.168527e-08
36,0.000000e+00,0.000000e+00,0.000000e+00,1.148702e-08,0.000000e+00,-1.148702e-08,1.148702e-08,1.120715e-08
37,0.000000e+00,0.000000e+00,0.000000e+00,1.109763e-08,0.000000e+00,-1.109763e-08,1.109763e-08,1.105859e-08
38,0.000000e+00,0.000000e+00,0.000000e+00,1.090294e-08,0.000000e+00,-1.090294e-08,1.090294e-08,1.082638e-08
39,0.000000e+00,0.000000e+00,0.000000e+00,1.051355e-08,0.000000e+00,-1.051355e-08,1.051355e-08,1.041772e-08
40,0.000000e+00,0.000000e+00,0.000000e+00,1.012416e-08,0.000000e+00,-1.012416e-08,1.012416e-08,1.005064e-08
41,0.000000e+00,0.000000e+00,0.000000e+00,1.012416e-08,0.000000e+00,-1.012416e-08,1.012416e-08,1.010590e-08
42,0.000000e+00,0.000000e+00,0.000000e+00,9.734766e-09,0.000000e+00,-9.734766e-09,9.734766e-09,9.721584e-09
43,0.000000e+00,0.000000e+00,0.000000e+00,9.349939e-09,0.000000e+00,-9.349939e-09,9.349939e-09,9.281998e-09
44,0.000000e+00,0.000000e+00,0.000000e+00,9.345376e-09,0.000000e+00,-9.345376e-09,9.345376e-09,9.217607e-09
45,0.000000e+00,0.000000e+00,0.000000e+00,9.150680e-09,0.000000e+00,-9.150680e-09,9.150680e-09,9.040150e-09
46,0.000000e+00,0.000000e+00,0.000000e+00,8.464684e-09,0.000000e+00,-8.464684e-09,8.464684e-09,8.402827e-09
47,0.000000e+00,0.000000e+00,0.000000e+00,8.371899e-09,0.000000e+00,-8.371899e-09,8.371899e-09,8.050449e-09
48,0.000000e+00,0.000000e+00,0.000000e+00,7.787813e-09,0.000000e+00,-7.787813e-09,7.787813e-09,7.392845e-09
49,0.000000e+00,0.000000e+00,0.000000e+00,7.203727e-09,0.000000e+00,-7.203727e-09,7.203727e-09,6.655639e-09
50,0.000000e+00,0.000000e+00,0.000000e+00,6.427988e-09,0.000000e+00,-6.427988e-09,6.427988e-09,6.425960e-09
51,0.000000e+00,0.000000e+00,0.000000e+00,6.230250e-09,0.000000e+00,-6.230250e-09,6.230250e-09,6.029471e-09
52,0.000000e+00,0.000000e+00,0.000000e+00,5.451469e-09,0.000000e+00,-5.451469e-09,5.451469e-09,5.446399e-09
53,0.000000e+00,0.000000e+00,0.000000e+00,5.314574e-09,0.000000e+00,-5.314574e-09,5.314574e-09,5.276041e-09
54,0.000000e+00,0.000000e+00,0.000000e+00,5.451469e-09,0.000000e+00,-5.451469e-09,5.451469e-09,5.228888e-09
55,0.000000e+00,0.000000e+00,0.000000e+00,4.867383e-09,0.000000e+00,-4.867383e-09,4.867383e-09,4.417657e-09
56,0.000000e+00,0.000000e+00,0.000000e+00,4.477993e-09,0.000000e+00,-4.477993e-09,4.477993e-09,3.696676e-09
57,0.000000e+00,0.000000e+00,0.000000e+00,2.725735e-09,0.000000e+00,-2.725735e-09,2.725735e-09,2.494027e-09
58,0.000000e+00,0.000000e+00,0.000000e+00,1.946953e-09,0.000000e+00,-1.946953e-09,1.946953e-09,1.851634e-09
59,0.000000e+00,0.000000e+00,0.000000e+00,1.168172e-09,0.000000e+00,-1.168172e-09,1.168172e-09,8.097095e-10
60,0.000000e+00,0.000000e+00,0.000000e+00,5.034699e-10,0.000000e+00,-5.034699e-10,5.034699e-10,4.274171e-10
61,0.000000e+00,0.000000e+00,0.000000e+00,3.893907e-10,3.893907e-10,-3.893907e-10,3.893907e-10,2.666920e-10
62,0.000000e+00,0.000000e+00,0.000000e+00,3.893907e-10,0.000000e+00,-3.893907e-10,3.893907e-10,3.559274e-10
63,0.000000e+00,0.000000e+00,0.000000e+00,3.893907e-10,3.893907e-10,-3.893907e-10,3.893907e-10,2.661850e-10
