0.000000000000e+00
-2.508544921875e+01
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
-2.626546223958e+01
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
