sigma1,sigma2,sigma3
7.589464351065e+03,-3.655598958333e+02,-7.589464351065e+03
4.505208333333e+02,-3.655598958333e+02,-4.505208333333e+02
6.688422684399e+03,-3.655598958333e+02,-6.688422684399e+03
