sigma1,sigma2,sigma3
2.023917854181e+03,-9.016927083332e+01,-2.023917854181e+03
2.630208333333e+02,-9.016927083332e+01,-2.630208333333e+02
1.497876187514e+03,-9.016927083332e+01,-1.497876187514e+03
