0.000000000000e+00
-2.747395833333e+01
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
-3.177083333333e+01
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
