element_id,max_axial_force,max_shear_force,max_torque,max_moment,max_principal_s1,min_principal_s3,max_von_mises,mean_von_mises
0,0.000000e+00,0.000000e+00,0.000000e+00,4.718246e+02,0.000000e+00,-4.718246e+02,4.718246e+02,3.750000e+02
1,0.000000e+00,0.000000e+00,0.000000e+00,2.218246e+02,0.000000e+00,-2.218246e+02,2.218246e+02,1.250000e+02
2,0.000000e+00,0.000000e+00,0.000000e+00,1.521057e-12,7.605286e-13,-1.521057e-12,1.521057e-12,9.189721e-13
3,0.000000e+00,0.000000e+00,0.000000e+00,1.521057e-12,1.521057e-12,0.000000e+00,1.521057e-12,9.506608e-13
