ε_xx,ε_yy,ε_zz,γ_xy,γ_yz,γ_xz
0.000000000000e+00,0.000000000000e+00,-2.088607065076e-15,-4.510281037540e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-2.088607065076e-15,-2.081668171172e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-2.088607065076e-15,3.469446951954e-18,0.000000000000e+00,0.000000000000e+00
