Global DOF,Value
0,0.000000000000e+00
1,-4.999999619815e+02
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-4.999999772238e+04
6,0.000000000000e+00
7,-1.862645149231e-09
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,0.000000000000e+00
12,0.000000000000e+00
13,-1.862645149231e-09
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,9.313225746155e-10
18,0.000000000000e+00
19,4.358589649200e-07
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,1.862645149231e-09
24,0.000000000000e+00
25,-1.862645149231e-09
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,-5.587935447693e-09
30,0.000000000000e+00
31,2.235174179077e-08
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,2.793967723846e-08
36,0.000000000000e+00
37,-7.823109626770e-08
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,0.000000000000e+00
42,0.000000000000e+00
43,-6.332993507385e-08
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,-2.607703208923e-08
48,0.000000000000e+00
49,1.527369022369e-07
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,1.676380634308e-08
54,0.000000000000e+00
55,-1.154839992523e-07
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,5.774199962616e-08
60,0.000000000000e+00
61,-2.682209014893e-07
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,-4.842877388000e-08
66,0.000000000000e+00
67,2.235174179077e-08
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,1.862645149231e-08
72,0.000000000000e+00
73,-3.352761268616e-07
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,4.470348358154e-08
78,0.000000000000e+00
79,-3.665685653687e-06
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,1.117587089539e-07
84,0.000000000000e+00
85,-9.685754776001e-08
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,3.352761268616e-08
90,0.000000000000e+00
91,-7.450580596924e-09
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,8.940696716309e-08
96,0.000000000000e+00
97,2.980232238770e-08
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,2.980232238770e-08
102,0.000000000000e+00
103,1.117587089539e-07
104,0.000000000000e+00
105,0.000000000000e+00
106,0.000000000000e+00
107,-1.192092895508e-07
108,0.000000000000e+00
109,2.533197402954e-07
110,0.000000000000e+00
111,0.000000000000e+00
112,0.000000000000e+00
113,-1.117587089539e-07
114,0.000000000000e+00
115,3.576278686523e-07
116,0.000000000000e+00
117,0.000000000000e+00
118,0.000000000000e+00
119,1.080334186554e-07
120,0.000000000000e+00
121,-1.490116119385e-07
122,0.000000000000e+00
123,0.000000000000e+00
124,0.000000000000e+00
125,2.905726432800e-07
126,0.000000000000e+00
127,-5.885958671570e-07
128,0.000000000000e+00
129,0.000000000000e+00
130,0.000000000000e+00
131,-2.235174179077e-07
132,0.000000000000e+00
133,6.705522537231e-08
134,0.000000000000e+00
135,0.000000000000e+00
136,0.000000000000e+00
137,-1.490116119385e-07
138,0.000000000000e+00
139,4.023313522339e-07
140,0.000000000000e+00
141,0.000000000000e+00
142,0.000000000000e+00
143,-1.341104507446e-07
144,0.000000000000e+00
145,-8.195638656616e-07
146,0.000000000000e+00
147,0.000000000000e+00
148,0.000000000000e+00
149,-3.203749656677e-07
150,0.000000000000e+00
151,4.917383193970e-07
152,0.000000000000e+00
153,0.000000000000e+00
154,0.000000000000e+00
155,-1.266598701477e-07
156,0.000000000000e+00
157,-2.384185791016e-07
158,0.000000000000e+00
159,0.000000000000e+00
160,0.000000000000e+00
161,-1.564621925354e-07
162,0.000000000000e+00
163,1.057982444763e-06
164,0.000000000000e+00
165,0.000000000000e+00
166,0.000000000000e+00
167,-1.043081283569e-07
168,0.000000000000e+00
169,-3.576278686523e-07
170,0.000000000000e+00
171,0.000000000000e+00
172,0.000000000000e+00
173,-3.725290298462e-08
174,0.000000000000e+00
175,2.831220626831e-07
176,0.000000000000e+00
177,0.000000000000e+00
178,0.000000000000e+00
179,5.215406417847e-08
180,0.000000000000e+00
181,4.470348358154e-07
182,0.000000000000e+00
183,0.000000000000e+00
184,0.000000000000e+00
185,3.725290298462e-08
186,0.000000000000e+00
187,-4.470348358154e-07
188,0.000000000000e+00
189,0.000000000000e+00
190,0.000000000000e+00
191,-4.023313522339e-07
192,0.000000000000e+00
193,3.874301910400e-07
194,0.000000000000e+00
195,0.000000000000e+00
196,0.000000000000e+00
197,-4.172325134277e-07
198,0.000000000000e+00
199,9.089708328247e-07
200,0.000000000000e+00
201,0.000000000000e+00
202,0.000000000000e+00
203,-2.309679985046e-07
204,0.000000000000e+00
205,-4.470348358154e-08
206,0.000000000000e+00
207,0.000000000000e+00
208,0.000000000000e+00
209,5.587935447693e-07
210,0.000000000000e+00
211,-1.490116119385e-06
212,0.000000000000e+00
213,0.000000000000e+00
214,0.000000000000e+00
215,-2.980232238770e-08
216,0.000000000000e+00
217,1.490116119385e-08
218,0.000000000000e+00
219,0.000000000000e+00
220,0.000000000000e+00
221,-1.490116119385e-07
222,0.000000000000e+00
223,-1.162290573120e-06
224,0.000000000000e+00
225,0.000000000000e+00
226,0.000000000000e+00
227,4.172325134277e-07
228,0.000000000000e+00
229,6.705522537231e-07
230,0.000000000000e+00
231,0.000000000000e+00
232,0.000000000000e+00
233,3.799796104431e-07
