ε_xx,ε_yy,ε_zz,γ_xy,γ_yz,γ_xz
0.000000000000e+00,0.000000000000e+00,-1.685092206604e-03,-5.050827598505e-05,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.685092206604e-03,-9.718688153795e-06,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.685092206604e-03,3.107089967746e-05,0.000000000000e+00,0.000000000000e+00
