# column_order=resultant
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-4.998372395829e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.510467529289e+02
0.000000000000e+00,-4.988606770829e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.198374430331e+02
0.000000000000e+00,-4.969075520829e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.887196858716e+02
0.000000000000e+00,-4.939778645829e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.577545166008e+02
0.000000000000e+00,-4.900716145829e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.270029703769e+02
0.000000000000e+00,-4.851888020828e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.965260823561e+02
0.000000000000e+00,-4.793294270828e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.663848876947e+02
0.000000000000e+00,-4.724934895828e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.366404215489e+02
0.000000000000e+00,-4.646809895829e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.073537190749e+02
0.000000000000e+00,-4.558919270828e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.785858154291e+02
0.000000000000e+00,-4.461263020829e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.503977457677e+02
0.000000000000e+00,-4.353841145831e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.228505452469e+02
0.000000000000e+00,-4.236653645831e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.960052490230e+02
0.000000000000e+00,-4.109700520829e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.699228922522e+02
0.000000000000e+00,-3.972981770830e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.446645100907e+02
0.000000000000e+00,-3.826497395830e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.202911376949e+02
0.000000000000e+00,-3.670247395832e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.968638102210e+02
0.000000000000e+00,-3.504231770834e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.744435628252e+02
0.000000000000e+00,-3.328450520830e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.530914306637e+02
0.000000000000e+00,-3.142903645833e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.328684488929e+02
0.000000000000e+00,-2.947591145829e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.138356526690e+02
0.000000000000e+00,-2.742513020830e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.605407714816e+01
0.000000000000e+00,-2.527669270828e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.958475748673e+01
0.000000000000e+00,-2.303059895831e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.448872884092e+01
0.000000000000e+00,-2.068684895831e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.082702636699e+01
0.000000000000e+00,-1.824544270826e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.866068522119e+01
0.000000000000e+00,-1.570638020828e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.805074055978e+01
0.000000000000e+00,-1.306966145831e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.905822753898e+01
0.000000000000e+00,-1.033528645835e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.174418131505e+01
0.000000000000e+00,-7.503255208331e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.169637044241e+00
0.000000000000e+00,-4.573567708278e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.395629882802e+00
0.000000000000e+00,-1.546223958385e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.831949869772e-01
