ε_xx,ε_yy,ε_zz,γ_xy,γ_yz,γ_xz
0.000000000000e+00,0.000000000000e+00,-9.711833471119e-04,-1.153166092366e-05,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-9.711833471119e-04,-5.654509471351e-06,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-9.711833471119e-04,2.226419809587e-07,0.000000000000e+00,0.000000000000e+00
