strain_energy_density
2.844498014331e-01
2.176252592014e-01
1.597106559339e-01
1.107059916306e-01
7.061126629156e-02
3.942647991675e-02
1.715163250617e-02
3.786724059812e-03
-3.341227111584e-04
5.760984201949e-27
6.342897278977e-27
3.306154586429e-27
8.976102167345e-28
1.016283027940e-27
1.026035931439e-27
2.343526074128e-28
2.443169916396e-27
