0.000000000000e+00
-1.575883228051e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
-1.591428118520e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
