# column_order=resultant
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-2.216695149791e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.902345975321e+01
0.000000000000e+00,-2.158101399778e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.560564994888e+01
0.000000000000e+00,-2.098897298213e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.227986971607e+01
0.000000000000e+00,-2.039082845099e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.904707272911e+01
0.000000000000e+00,-1.978658040410e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.590821266231e+01
0.000000000000e+00,-1.917622884156e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.286424319001e+01
0.000000000000e+00,-1.855977376335e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.991611798649e+01
0.000000000000e+00,-1.793721516952e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.706479072612e+01
0.000000000000e+00,-1.730855306028e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.431121508316e+01
0.000000000000e+00,-1.667378743524e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.165634473197e+01
0.000000000000e+00,-1.603291829461e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.910113334683e+01
0.000000000000e+00,-1.538594563852e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.664653460208e+01
0.000000000000e+00,-1.473286946635e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.429350217202e+01
0.000000000000e+00,-1.407368977896e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.204298973098e+01
0.000000000000e+00,-1.340840657574e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.989595095329e+01
0.000000000000e+00,-1.273701985726e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.785333951323e+01
0.000000000000e+00,-1.205952962258e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.591610908513e+01
0.000000000000e+00,-1.137593587259e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.408521334333e+01
0.000000000000e+00,-1.068623860693e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.236160596213e+01
0.000000000000e+00,-9.990437825523e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.074624061585e+01
0.000000000000e+00,-9.288533528528e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.240070978817e+00
0.000000000000e+00,-8.580525716314e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.844050725332e+00
0.000000000000e+00,-7.866414387932e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.559133529704e+00
0.000000000000e+00,-7.146199544208e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.386273066263e+00
0.000000000000e+00,-6.419881184829e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.326423009300e+00
0.000000000000e+00,-5.687459310195e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.380537033152e+00
0.000000000000e+00,-4.948933919341e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.549568812111e+00
0.000000000000e+00,-4.204305013355e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.834472020524e+00
0.000000000000e+00,-3.453572591413e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.236200332684e+00
0.000000000000e+00,-2.696736654007e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.557074229088e-01
0.000000000000e+00,-1.933797200522e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.939469655264e-01
0.000000000000e+00,-1.164754231852e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.518726348724e-01
0.000000000000e+00,-3.896077474918e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.043810526998e-02
