Global DOF,Value
0,0.000000000000e+00
1,-4.999999999999e+02
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-2.499999999999e+02
6,0.000000000000e+00
7,9.094947017729e-13
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,5.684341886081e-14
12,0.000000000000e+00
13,-1.364242052659e-12
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,1.136868377216e-13
18,0.000000000000e+00
19,2.728484105319e-12
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,-2.273736754432e-13
24,0.000000000000e+00
25,-2.728484105319e-12
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,3.410605131648e-13
30,0.000000000000e+00
31,2.728484105319e-12
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,1.136868377216e-13
36,0.000000000000e+00
37,7.275957614183e-12
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,0.000000000000e+00
42,0.000000000000e+00
43,2.728484105319e-12
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,2.273736754432e-13
48,0.000000000000e+00
49,1.818989403546e-12
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,4.547473508865e-13
54,0.000000000000e+00
55,-8.185452315956e-12
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,-7.958078640513e-13
60,0.000000000000e+00
61,1.728039933369e-11
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,1.818989403546e-12
66,0.000000000000e+00
67,-4.183675628155e-11
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,9.094947017729e-13
72,0.000000000000e+00
73,-1.637090463191e-11
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,-3.410605131648e-13
78,0.000000000000e+00
79,-1.091393642128e-11
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,-7.958078640513e-13
84,0.000000000000e+00
85,4.274625098333e-11
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,-1.136868377216e-13
90,0.000000000000e+00
91,9.094947017729e-13
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,1.364242052659e-12
96,0.000000000000e+00
97,-1.637090463191e-11
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,7.958078640513e-13
102,0.000000000000e+00
103,-4.729372449219e-11
104,0.000000000000e+00
105,0.000000000000e+00
106,0.000000000000e+00
107,-7.958078640513e-13
108,0.000000000000e+00
109,5.820766091347e-11
110,0.000000000000e+00
111,0.000000000000e+00
112,0.000000000000e+00
113,-2.273736754432e-12
114,0.000000000000e+00
115,3.819877747446e-11
116,0.000000000000e+00
117,0.000000000000e+00
118,0.000000000000e+00
119,1.136868377216e-13
120,0.000000000000e+00
121,-2.000888343900e-11
122,0.000000000000e+00
123,0.000000000000e+00
124,0.000000000000e+00
125,1.705302565824e-12
126,0.000000000000e+00
127,-9.094947017729e-11
128,0.000000000000e+00
129,0.000000000000e+00
130,0.000000000000e+00
131,-2.387423592154e-12
132,0.000000000000e+00
133,1.509761204943e-10
134,0.000000000000e+00
135,0.000000000000e+00
136,0.000000000000e+00
137,-2.955857780762e-12
138,0.000000000000e+00
139,-1.336957211606e-10
140,0.000000000000e+00
141,0.000000000000e+00
142,0.000000000000e+00
143,-2.273736754432e-12
144,0.000000000000e+00
145,7.821654435247e-11
146,0.000000000000e+00
147,0.000000000000e+00
148,0.000000000000e+00
149,-2.842170943040e-12
150,0.000000000000e+00
151,3.637978807092e-11
152,0.000000000000e+00
153,0.000000000000e+00
154,0.000000000000e+00
155,9.094947017729e-13
156,0.000000000000e+00
157,-2.637534635141e-11
158,0.000000000000e+00
159,0.000000000000e+00
160,0.000000000000e+00
161,0.000000000000e+00
162,0.000000000000e+00
163,-5.366018740460e-11
164,0.000000000000e+00
165,0.000000000000e+00
166,0.000000000000e+00
167,-3.751665644813e-12
168,0.000000000000e+00
169,7.094058673829e-11
170,0.000000000000e+00
171,0.000000000000e+00
172,0.000000000000e+00
173,7.958078640513e-13
174,0.000000000000e+00
175,-1.327862264588e-10
176,0.000000000000e+00
177,0.000000000000e+00
178,0.000000000000e+00
179,9.094947017729e-13
180,0.000000000000e+00
181,1.491571310908e-10
182,0.000000000000e+00
183,0.000000000000e+00
184,0.000000000000e+00
185,2.273736754432e-13
186,0.000000000000e+00
187,-2.009983290918e-10
188,0.000000000000e+00
189,0.000000000000e+00
190,0.000000000000e+00
191,4.547473508865e-13
192,0.000000000000e+00
193,2.637534635141e-11
194,0.000000000000e+00
195,0.000000000000e+00
196,0.000000000000e+00
197,-2.046363078989e-12
