# column_order=resultant
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-3.862457078392e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.651611328147e+02
0.000000000000e+00,-3.713901036919e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.527099609396e+02
0.000000000000e+00,-3.565344995451e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.407470703144e+02
0.000000000000e+00,-3.416788953980e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.292724609393e+02
0.000000000000e+00,-3.268232912504e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.182861328142e+02
0.000000000000e+00,-3.119676871026e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.077880859390e+02
0.000000000000e+00,-2.971120829549e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.777832031391e+01
0.000000000000e+00,-2.822564788065e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.825683593880e+01
0.000000000000e+00,-2.674008746590e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.922363281371e+01
0.000000000000e+00,-2.525452705114e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.067871093861e+01
0.000000000000e+00,-2.376896663638e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.262207031350e+01
0.000000000000e+00,-2.228340622161e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.505371093840e+01
0.000000000000e+00,-2.079784580693e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.797363281329e+01
0.000000000000e+00,-1.931228539205e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.138183593818e+01
0.000000000000e+00,-1.782672497732e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.527832031309e+01
0.000000000000e+00,-1.634116456249e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.966308593802e+01
0.000000000000e+00,-1.485560414767e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.453613281297e+01
0.000000000000e+00,-1.337004373298e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.989746093792e+01
0.000000000000e+00,-1.188448331821e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.574707031287e+01
0.000000000000e+00,-1.039892290345e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.208496093781e+01
0.000000000000e+00,-8.913362488780e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.911132812730e+00
