# column_order=resultant
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-1.564891855217e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.603375453933e+01
0.000000000000e+00,-1.468683442265e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.104830284206e+01
0.000000000000e+00,-1.368703098562e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.638527253669e+01
0.000000000000e+00,-1.264878287038e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.205718059856e+01
0.000000000000e+00,-1.157136470568e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.807678242148e+01
0.000000000000e+00,-1.045405111959e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.445707181794e+01
0.000000000000e+00,-9.296116740816e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.121128101913e+01
0.000000000000e+00,-8.096836198411e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.352880674710e+00
0.000000000000e+00,-6.855484120200e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.895579853064e+00
0.000000000000e+00,-5.571335135091e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.853326041237e+00
0.000000000000e+00,-4.243663872222e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.240305144743e+00
0.000000000000e+00,-2.871744960719e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.070941487540e+00
0.000000000000e+00,-1.454853029371e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.598978120914e-01
0.000000000000e+00,-7.731437681842e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.208037137738e-01
