5.502000000000e+08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.502000000000e+08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,4.208783040000e+07,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.052195760000e+07,0.000000000000e+00,-4.208783040000e+07,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.052195760000e+07
0.000000000000e+00,0.000000000000e+00,6.519744000000e+06,0.000000000000e+00,-1.629936000000e+06,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.519744000000e+06,0.000000000000e+00,-1.629936000000e+06,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.222902600000e+03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.222902600000e+03,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.629936000000e+06,0.000000000000e+00,5.433120000000e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.629936000000e+06,0.000000000000e+00,2.716560000000e+05,0.000000000000e+00
0.000000000000e+00,1.052195760000e+07,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.507319200000e+06,0.000000000000e+00,-1.052195760000e+07,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.753659600000e+06
-5.502000000000e+08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.502000000000e+08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,-4.208783040000e+07,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.052195760000e+07,0.000000000000e+00,4.208783040000e+07,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.052195760000e+07
0.000000000000e+00,0.000000000000e+00,-6.519744000000e+06,0.000000000000e+00,1.629936000000e+06,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.519744000000e+06,0.000000000000e+00,1.629936000000e+06,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.222902600000e+03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.222902600000e+03,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.629936000000e+06,0.000000000000e+00,2.716560000000e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.629936000000e+06,0.000000000000e+00,5.433120000000e+05,0.000000000000e+00
0.000000000000e+00,1.052195760000e+07,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.753659600000e+06,0.000000000000e+00,-1.052195760000e+07,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.507319200000e+06
