sigma1,sigma2,sigma3
1.048293747485e+03,-4.492187500054e+02,-1.048293747485e+03
5.000000000125e+02,-4.492187500054e+02,-5.000000000125e+02
4.829374746074e+01,-4.829374746074e+01,-4.492187500054e+02
