sigma1,sigma2,sigma3
9.529383131393e+02,-3.710937500035e+02,-9.529383131393e+02
5.000000000113e+02,-3.710937500035e+02,-5.000000000113e+02
4.706168688206e+01,-4.706168688206e+01,-3.710937500035e+02
