sigma1,sigma2,sigma3
5.143033151467e+02,-1.171874999999e+01,-5.143033151467e+02
4.999999999966e+02,-1.171874999999e+01,-4.999999999966e+02
4.856966848440e+02,-1.171874999999e+01,-4.856966848440e+02
