sigma1,sigma2,sigma3
9.338672262700e+02,-3.554687500032e+02,-9.338672262700e+02
5.000000000113e+02,-3.554687500032e+02,-5.000000000113e+02
6.613277375013e+01,-6.613277375013e+01,-3.554687500032e+02
