sigma1,sigma2,sigma3
1.391573311124e+03,-7.304687500121e+02,-1.391573311124e+03
5.000000000119e+02,-5.000000000119e+02,-7.304687500121e+02
3.915733110998e+02,-3.915733110998e+02,-7.304687500121e+02
