sigma1,sigma2,sigma3
8.385117919235e+02,-2.773437500018e+02,-8.385117919235e+02
5.000000000088e+02,-2.773437500018e+02,-5.000000000088e+02
1.614882080917e+02,-1.614882080917e+02,-2.773437500018e+02
