sigma1,sigma2,sigma3
9.720094000111e+02,-3.867187500039e+02,-9.720094000111e+02
5.000000000137e+02,-3.867187500039e+02,-5.000000000137e+02
2.799060001645e+01,-2.799060001645e+01,-3.867187500039e+02
