sigma1,sigma2,sigma3
1.191326899000e+03,-5.664062500082e+02,-1.191326899000e+03
5.000000000119e+02,-5.000000000119e+02,-5.664062500082e+02
1.913268989774e+02,-1.913268989774e+02,-5.664062500082e+02
