sigma1,sigma2,sigma3
1.067364834354e+03,-4.648437500057e+02,-1.067364834354e+03
5.000000000125e+02,-4.648437500057e+02,-5.000000000125e+02
6.736483432881e+01,-6.736483432881e+01,-4.648437500057e+02
