sigma1,sigma2,sigma3
8.099051616183e+02,-2.539062500014e+02,-8.099051616183e+02
5.000000000064e+02,-2.539062500014e+02,-5.000000000064e+02
1.900948383920e+02,-1.900948383920e+02,-2.539062500014e+02
