sigma1,sigma2,sigma3
1.153184725263e+03,-5.351562500074e+02,-1.153184725263e+03
5.000000000119e+02,-5.000000000119e+02,-5.351562500074e+02
1.531847252394e+02,-1.531847252394e+02,-5.351562500074e+02
