sigma1,sigma2,sigma3
1.095971464655e+03,-4.882812500063e+02,-1.095971464655e+03
5.000000000101e+02,-4.882812500063e+02,-5.000000000101e+02
9.597146463398e+01,-9.597146463398e+01,-4.882812500063e+02
