sigma1,sigma2,sigma3
8.861895090980e+02,-3.164062500024e+02,-8.861895090980e+02
5.000000000113e+02,-3.164062500024e+02,-5.000000000113e+02
1.138104909234e+02,-1.138104909234e+02,-3.164062500024e+02
