sigma1,sigma2,sigma3
1.582284179812e+03,-8.867187500158e+02,-1.582284179812e+03
5.000000000121e+02,-5.000000000121e+02,-8.867187500158e+02
5.822841797881e+02,-5.822841797881e+02,-8.867187500158e+02
