sigma1,sigma2,sigma3
1.334360050518e+03,-6.835937500109e+02,-1.334360050518e+03
5.000000000128e+02,-5.000000000128e+02,-6.835937500109e+02
3.343600504922e+02,-3.343600504922e+02,-6.835937500109e+02
